1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Target
-42,8,4,11,1,-87,32,63,-73,-44,-32,-42,-65,-16,-45,8,0
-39,8,8,9,1,-85,17,70,-67,-47,-23,-42,-60,-11,-35,12,0
-35,5,9,15,-1,-71,3,78,-66,-52,-12,-45,-49,-1,-28,12,0
-35,6,7,20,-7,-68,-9,84,-55,-52,-1,-48,-46,15,-24,15,0
-36,10,1,29,-9,-62,-25,87,-45,-49,5,-51,-41,29,-18,17,0
-37,6,-6,40,-16,-53,-42,88,-41,-52,4,-41,-23,42,-6,19,0
-37,3,-17,47,-20,-50,-63,85,-41,-52,5,-30,-23,51,6,20,0
-39,2,-29,44,-19,-40,-84,79,-46,-51,1,-15,-25,56,14,19,0
-36,0,-44,39,-23,-36,-100,70,-54,-44,-2,-15,-19,57,17,16,0
-22,-1,-58,33,-21,-24,-112,63,-62,-35,0,-12,-25,59,12,7,0
-12,-8,-70,26,-20,-23,-120,56,-71,-30,-5,-14,-25,56,-2,0,0
-6,-19,-72,15,-14,-20,-126,47,-70,-24,-7,-15,-18,62,-12,-9,0
-3,-31,-64,6,-14,-18,-120,37,-70,-18,-9,-17,-10,62,-23,-23,0
-5,-33,-58,2,-15,-20,-114,31,-62,-13,-3,-22,-4,63,-24,-33,0
-10,-42,-60,-5,-13,-11,-105,23,-48,-11,5,-26,0,58,-20,-39,0
-14,-39,-61,-14,-11,0,-92,14,-32,-7,21,-35,0,48,-14,-46,0
-14,-42,-67,-19,-8,7,-82,8,-28,-12,28,-31,-4,42,-10,-50,0
-14,-42,-70,-20,-6,13,-69,6,-20,-19,33,-27,-14,34,-6,-51,0
-20,-39,-71,-16,0,19,-53,13,-10,-22,29,-29,-25,29,-6,-42,0
-26,-41,-68,-5,0,24,-35,15,-3,-20,31,-34,-38,23,-7,-42,0
-37,-40,-64,-1,4,29,-27,14,8,-17,31,-44,-47,12,-7,-45,0
-48,-53,-47,0,6,30,-11,9,20,-9,29,-50,-49,1,-20,-44,0
-66,-57,-31,-5,7,26,-10,0,28,0,28,-60,-53,-11,-24,-44,0
-68,-43,-21,-5,4,20,-5,-1,29,5,23,-58,-59,-19,-27,-51,0
-73,-22,-23,0,2,12,-4,3,33,8,18,-48,-60,-35,-30,-61,0
-69,0,-16,2,0,6,0,4,35,6,11,-39,-67,-40,-25,-71,0
-67,17,-9,15,-2,1,0,9,43,13,9,-24,-66,-44,-32,-81,0
-57,29,-4,27,-4,-5,3,12,46,21,10,-15,-64,-37,-40,-85,0
-49,40,7,34,-1,-2,1,9,51,30,10,-10,-64,-34,-42,-84,0
-40,53,25,42,3,2,3,0,48,31,10,-12,-61,-22,-42,-87,0
-28,63,38,45,11,7,7,-13,41,23,4,-12,-60,-10,-38,-85,0
-15,69,46,46,14,17,15,-28,32,10,3,-17,-57,-5,-34,-82,0
-5,69,51,41,22,24,21,-35,23,-2,4,-19,-59,-2,-25,-72,0
5,60,57,36,23,39,23,-46,13,-9,11,-22,-61,0,-15,-61,0
17,55,62,28,23,53,25,-52,6,-19,15,-22,-60,4,-10,-51,0
29,55,65,17,19,66,21,-61,-11,-32,17,-15,-56,8,-5,-48,0
43,52,66,12,12,78,20,-63,-20,-45,19,-18,-54,11,-15,-52,0
57,52,64,1,6,76,11,-66,-37,-50,21,-21,-52,12,-11,-61,0
64,47,53,-7,-6,73,-3,-70,-47,-58,20,-26,-49,13,-10,-64,0
72,38,41,-15,-15,69,-9,-85,-58,-53,14,-29,-45,7,-8,-74,0
75,26,28,-23,-30,60,-17,-103,-65,-65,6,-30,-35,0,-6,-83,0
76,14,20,-31,-30,49,-16,-114,-67,-64,-4,-29,-37,-6,-1,-88,0
74,16,10,-32,-47,38,-14,-118,-60,-68,-6,-35,-33,-14,4,-89,0
71,17,6,-33,-52,26,-13,-105,-54,-64,-11,-42,-32,-17,7,-79,0
67,22,-7,-32,-57,12,-9,-87,-41,-58,-14,-51,-31,-22,12,-68,0
56,25,-21,-41,-70,-4,-4,-62,-30,-55,-26,-61,-33,-27,10,-53,0
41,28,-31,-44,-80,-20,10,-51,-10,-43,-35,-69,-36,-27,13,-45,0
29,28,-44,-56,-85,-33,23,-47,5,-41,-43,-67,-34,-28,11,-43,0
26,32,-44,-60,-81,-43,38,-36,17,-43,-49,-62,-31,-26,10,-36,0
26,30,-39,-73,-71,-55,44,-46,30,-36,-62,-60,-29,-19,9,-34,0
26,23,-29,-84,-56,-54,44,-37,42,-27,-72,-58,-8,-17,4,-32,0
31,17,-17,-94,-41,-58,32,-34,53,-15,-76,-56,2,-22,-3,-28,0
39,14,1,-99,-22,-53,22,-29,62,3,-77,-45,9,-34,-4,-16,0
55,4,8,-100,-5,-55,6,-29,61,15,-73,-35,7,-45,-9,-2,0
69,-5,12,-91,5,-55,2,-27,51,23,-73,-14,0,-49,-7,6,0
73,-8,13,-77,27,-54,-1,-32,39,30,-73,5,1,-40,-6,11,0
73,-10,21,-61,43,-58,-7,-45,28,31,-73,17,-2,-32,-4,16,0
74,-6,34,-37,60,-46,-7,-46,16,34,-75,21,2,-20,-10,18,0
74,-13,44,-15,70,-52,-7,-56,2,32,-74,25,7,-13,-13,22,0
73,-9,48,12,78,-54,-9,-65,-9,31,-79,35,11,-12,-14,24,0
75,-12,49,29,77,-54,-8,-70,-24,30,-78,45,15,-8,-21,25,0
77,-8,44,48,77,-58,-6,-77,-39,24,-78,52,20,-4,-20,20,0
75,-6,46,62,77,-57,-14,-74,-54,15,-82,61,25,-6,-29,16,0
65,-2,52,70,74,-56,-15,-78,-70,6,-87,64,25,-12,-32,12,0
49,-2,61,71,67,-63,-23,-83,-80,-1,-97,66,24,-9,-31,0,0
33,-8,69,73,58,-64,-35,-87,-88,-9,-105,65,21,-15,-28,-12,0
17,-8,73,74,46,-70,-47,-92,-93,-16,-115,64,24,-19,-33,-35,0
4,-10,78,76,27,-68,-69,-88,-89,-19,-124,56,33,-23,-44,-46,0
-6,-11,79,75,10,-67,-88,-88,-89,-16,-136,52,46,-18,-48,-64,0
-14,-15,77,71,-3,-59,-99,-86,-84,-9,-141,48,53,-5,-57,-79,0
-26,-26,69,59,-8,-59,-102,-90,-85,3,-144,47,53,8,-65,-92,0
-35,-36,58,46,-21,-59,-95,-95,-85,20,-143,41,45,28,-64,-101,0
-42,-40,43,32,-29,-66,-84,-93,-80,34,-140,33,37,50,-56,-103,0
-51,-38,32,8,-41,-67,-73,-90,-71,40,-146,19,34,66,-45,-105,0
-59,-26,24,-12,-43,-72,-61,-86,-61,42,-147,8,33,80,-35,-102,0
-52,-7,19,-30,-30,-75,-50,-78,-57,42,-146,2,29,82,-31,-107,0
-48,10,16,-43,-21,-75,-46,-70,-56,39,-140,-3,27,84,-20,-106,0
-48,15,16,-51,-9,-70,-41,-68,-45,37,-132,2,28,85,-12,-110,0
-45,10,9,-51,-1,-64,-39,-60,-36,38,-123,7,34,86,-4,-107,0
-50,5,0,-55,-1,-58,-26,-60,-32,32,-110,12,32,86,3,-102,0
-56,4,-16,-54,-1,-44,-23,-60,-19,32,-99,21,33,83,13,-90,0
-67,11,-28,-63,-3,-35,-17,-56,-10,26,-89,29,30,84,19,-76,0
-80,12,-45,-72,-6,-24,-12,-53,-12,26,-77,36,28,89,24,-69,0
-88,8,-48,-84,-7,-20,-5,-55,-17,29,-63,37,25,94,25,-55,0
-95,-2,-58,-92,-14,-11,5,-47,-18,34,-55,31,23,92,19,-45,0
-102,-17,-58,-99,-28,-11,11,-43,-28,34,-53,20,14,83,18,-35,0
-100,-27,-59,-100,-37,-6,7,-41,-39,25,-42,12,8,66,19,-26,0
-97,-31,-63,-97,-43,-3,1,-36,-41,9,-45,6,7,45,23,-14,0
-85,-39,-70,-85,-48,-3,-3,-27,-47,-3,-42,4,7,26,23,7,0
-73,-43,-76,-73,-47,-6,-4,-13,-40,-6,-33,3,9,1,18,20,0
-65,-58,-81,-60,-36,-8,-2,-13,-45,-2,-18,9,11,-24,8,31,0
-68,-70,-85,-57,-28,-22,3,-15,-46,2,-7,17,18,-42,1,36,0
-70,-77,-81,-47,-32,-26,7,-21,-43,8,4,28,22,-49,-1,36,0
-64,-74,-87,-45,-29,-27,18,-30,-57,11,6,35,18,-46,-5,34,0
-52,-68,-93,-36,-36,-24,29,-44,-61,11,6,32,18,-46,-9,30,0
-43,-74,-98,-31,-42,-21,43,-57,-77,16,12,24,16,-35,-16,32,0
-36,-83,-100,-33,-54,-29,59,-65,-90,15,20,19,23,-32,-21,34,0
-36,-96,-93,-31,-65,-30,69,-74,-102,10,30,18,23,-23,-17,32,0
-29,-102,-81,-27,-76,-34,89,-83,-101,10,33,18,25,-13,-22,33,0
-37,-100,-66,-24,-90,-32,102,-90,-98,2,32,12,26,1,-26,31,0
-33,-90,-52,-15,-98,-24,110,-94,-86,4,30,9,30,17,-30,30,0
-42,-78,-41,-11,-95,-8,105,-97,-80,10,32,11,38,27,-38,36,0
-47,-66,-34,-3,-89,7,89,-100,-70,19,39,12,41,34,-53,37,0
-47,-51,-30,1,-74,22,64,-102,-63,29,48,16,40,32,-67,40,0
-46,-35,-22,3,-65,38,37,-106,-58,23,53,16,40,28,-69,41,0
-43,-17,-25,1,-51,51,9,-119,-62,16,54,12,39,24,-63,34,0
-30,-14,-21,-4,-42,61,-13,-125,-66,8,51,6,38,16,-50,24,0
-19,-11,-24,-14,-29,69,-29,-126,-70,0,38,-3,37,8,-36,12,0
-11,-14,-31,-27,-25,73,-47,-122,-69,-3,21,-9,31,-6,-22,7,0
-6,-17,-41,-31,-25,74,-63,-114,-60,-7,9,-18,26,-21,-10,1,0
3,-21,-41,-36,-29,65,-86,-106,-57,-9,8,-18,20,-36,0,-1,0
9,-24,-42,-27,-32,54,-102,-93,-54,-6,14,-9,10,-44,5,0,0
18,-24,-40,-22,-36,49,-122,-79,-50,3,23,-2,11,-40,12,1,0
29,-29,-50,-22,-33,48,-140,-63,-54,15,28,0,4,-38,17,1,0
37,-20,-56,-21,-34,47,-158,-49,-55,28,32,-1,2,-33,20,-7,0
37,-16,-64,-21,-28,50,-179,-33,-53,41,33,-14,5,-38,25,-8,0
37,-15,-71,-25,-31,48,-191,-24,-57,57,30,-25,10,-41,20,-11,0
31,-26,-75,-26,-28,39,-199,-14,-57,72,27,-39,8,-50,20,-13,0
25,-26,-75,-26,-34,32,-207,-14,-55,83,21,-43,10,-64,19,-19,0
19,-34,-59,-38,-40,33,-218,-29,-61,92,11,-51,10,-73,23,-24,0
21,-35,-46,-38,-50,37,-226,-38,-64,96,5,-55,2,-85,29,-32,0
22,-36,-25,-41,-56,42,-226,-50,-73,95,-10,-62,-1,-87,35,-35,0
18,-39,-1,-52,-58,52,-216,-62,-76,89,-12,-63,-9,-81,30,-39,0
16,-49,18,-56,-53,58,-197,-60,-72,82,-9,-60,-15,-75,24,-39,0
14,-51,32,-63,-54,61,-176,-53,-63,68,-7,-55,-20,-72,20,-39,0
18,-59,44,-66,-50,55,-163,-49,-56,57,3,-53,-29,-73,22,-40,0
18,-59,51,-69,-48,52,-162,-41,-42,46,9,-42,-43,-75,29,-40,0
25,-59,60,-61,-49,53,-160,-34,-33,42,13,-33,-46,-74,37,-49,0
24,-58,68,-54,-43,55,-163,-21,-31,38,10,-26,-61,-65,41,-47,0
23,-52,73,-47,-32,55,-157,-7,-25,37,0,-21,-63,-43,34,-41,0
7,-46,81,-41,-29,45,-155,3,-23,34,-6,-19,-63,-17,25,-32,0
-8,-35,84,-37,-14,36,-154,10,-23,27,-23,-18,-69,10,15,-26,0
-32,-31,88,-34,-1,30,-147,18,-20,17,-35,-18,-68,23,14,-18,0
-53,-32,91,-34,11,32,-129,22,-12,7,-39,-24,-68,24,18,-16,0
-66,-37,96,-35,16,36,-94,26,-9,5,-33,-25,-65,16,25,-21,0
-75,-44,100,-35,18,39,-55,28,-4,2,-19,-31,-62,1,27,-28,0
-84,-60,101,-42,20,38,-13,28,2,11,-2,-31,-55,-16,25,-37,0
-82,-66,98,-53,22,27,24,32,6,18,18,-37,-51,-28,23,-27,0
-75,-75,89,-59,20,12,50,29,9,28,36,-36,-35,-40,17,-18,0
-60,-81,79,-63,25,-3,76,32,7,36,48,-32,-40,-44,13,-9,0
-35,-85,66,-58,30,-6,95,23,0,39,50,-34,-39,-49,5,2,0
-18,-84,50,-47,36,-10,110,18,-9,37,51,-30,-41,-51,-1,3,0
3,-82,31,-41,42,-9,113,8,-21,32,45,-30,-28,-57,-1,12,0
14,-84,13,-42,42,-8,113,-9,-35,29,36,-36,-18,-56,-7,18,0
19,-89,-4,-46,44,-14,107,-23,-40,23,28,-38,-8,-47,-6,24,0
23,-88,-15,-45,48,-24,100,-39,-35,12,21,-46,-1,-34,0,33,0
25,-92,-27,-37,55,-31,96,-57,-30,0,14,-46,8,-27,12,47,0
17,-103,-32,-34,59,-41,94,-80,-23,-11,7,-52,12,-22,22,60,0
16,-119,-43,-19,63,-43,91,-95,-12,-14,5,-53,16,-14,24,67,0
15,-143,-48,-14,64,-41,82,-104,4,-19,4,-54,18,-8,13,76,0
19,-163,-52,-23,61,-40,72,-104,17,-17,-2,-52,21,0,5,88,0
22,-174,-54,-29,57,-39,61,-94,23,-29,-7,-54,21,4,-2,105,0
16,-180,-59,-34,52,-52,51,-76,19,-41,-12,-53,16,4,0,122,0
7,-174,-63,-40,51,-61,41,-57,18,-43,-21,-57,5,6,1,132,0
2,-166,-64,-24,59,-63,29,-29,13,-54,-14,-79,-6,5,0,126,0
0,-156,-66,-20,72,-73,27,-5,10,-51,-8,-97,-12,9,-10,113,0
-5,-138,-68,-11,86,-80,30,25,9,-52,-9,-114,-15,13,-20,99,0
-19,-116,-62,-7,94,-87,35,48,4,-48,-14,-122,-9,17,-29,87,0
-32,-93,-57,0,92,-88,42,68,3,-44,-24,-124,-4,28,-29,72,0
-45,-70,-56,9,83,-86,47,86,7,-43,-27,-114,2,32,-21,58,0
-55,-50,-52,18,76,-81,43,98,14,-50,-24,-95,6,39,-7,48,0
-70,-37,-49,35,68,-72,40,102,18,-49,-26,-79,0,43,-1,44,0
-83,-14,-41,48,65,-71,33,105,12,-46,-25,-70,-5,43,6,43,0
-92,-2,-48,59,58,-65,28,104,-1,-48,-33,-66,-9,35,-2,45,0
-94,5,-35,58,55,-62,31,102,-17,-51,-48,-75,-11,30,-8,43,0
-100,11,-30,54,52,-56,40,93,-33,-55,-65,-85,-10,28,-24,38,0
-97,10,-25,45,51,-48,55,86,-33,-54,-82,-90,-14,30,-36,35,0
-100,8,-21,41,44,-21,64,78,-29,-50,-95,-93,-17,28,-41,25,0
-102,14,-26,44,35,1,72,67,-18,-40,-102,-87,-20,26,-36,7,0
-103,18,-19,55,28,14,73,59,-12,-43,-106,-77,-21,16,-28,-6,0
-103,26,-11,62,29,25,71,48,-9,-49,-105,-67,-24,1,-16,-22,0
-98,36,-10,58,27,31,66,41,-1,-46,-105,-63,-15,-6,-11,-30,0
-81,44,-13,53,21,38,62,31,9,-56,-97,-61,-11,-19,-8,-39,0
-70,59,-16,41,9,44,56,23,11,-55,-85,-58,-2,-26,-1,-46,0
-56,70,-16,34,2,43,53,13,14,-53,-76,-58,1,-35,10,-41,0
-50,78,-16,25,-10,40,43,6,8,-52,-66,-58,0,-38,15,-40,0
-38,76,-14,17,-18,25,31,12,-5,-43,-61,-64,-1,-45,15,-36,0
-35,70,-9,11,-19,11,14,16,-18,-32,-56,-74,-6,-38,6,-33,0
-29,64,-1,3,-23,-1,0,22,-30,-30,-54,-87,-6,-35,-1,-31,0
-13,59,9,1,-22,-15,-18,27,-43,-16,-38,-106,-14,-34,-6,-37,0
2,56,11,5,-7,-42,-20,31,-48,-10,-31,-121,-25,-32,-1,-42,0
11,55,10,2,3,-57,-23,36,-53,-2,-24,-122,-35,-22,4,-51,0
12,46,10,-1,3,-73,-26,32,-58,6,-16,-116,-43,-17,14,-46,0
8,32,3,-13,-1,-79,-23,30,-52,11,-11,-99,-55,-9,21,-29,0
-2,12,-7,-17,-16,-81,-22,29,-48,9,-15,-75,-70,-5,26,-5,0
-7,-11,-21,-25,-29,-72,-26,32,-46,3,-28,-53,-81,5,24,18,0
-15,-33,-32,-24,-46,-57,-36,38,-45,-5,-45,-26,-91,10,20,30,0
-13,-45,-51,-23,-52,-50,-46,43,-46,-13,-61,-13,-96,14,12,34,0
-11,-47,-71,-29,-66,-34,-65,45,-42,-10,-69,-3,-95,21,11,34,0
-8,-44,-86,-40,-66,-30,-77,48,-41,-2,-69,-3,-99,29,7,32,0
-4,-37,-90,-53,-71,-20,-91,53,-32,10,-55,-2,-101,38,7,35,0
-4,-27,-88,-61,-72,-8,-102,54,-24,17,-43,-4,-109,41,2,33,0
2,-17,-80,-77,-78,1,-111,51,-29,21,-22,0,-116,46,-9,31,0
12,-6,-73,-87,-81,0,-117,39,-33,20,-13,8,-124,50,-30,27,0
22,-2,-74,-95,-87,-10,-129,27,-32,15,-4,23,-124,50,-46,27,0
34,11,-78,-106,-92,-14,-145,14,-30,5,7,30,-115,48,-66,28,0
41,16,-72,-115,-92,-19,-159,5,-17,-6,14,38,-103,47,-73,27,0
45,23,-63,-123,-90,-13,-167,5,-4,-21,19,37,-96,46,-78,18,0
42,26,-52,-133,-83,-14,-156,2,14,-26,16,34,-85,41,-82,9,0
34,25,-35,-139,-78,-12,-137,0,21,-24,13,28,-71,39,-95,-3,0
23,15,-39,-141,-68,-17,-111,-1,16,-24,11,23,-59,35,-104,-30,0
11,10,-39,-129,-56,-23,-88,-2,13,-24,13,21,-43,30,-111,-49,0
5,1,-39,-117,-51,-26,-69,-9,15,-17,15,13,-29,36,-115,-65,0
6,-7,-33,-98,-52,-23,-44,-14,9,-18,15,7,-21,35,-114,-76,0
12,-14,-23,-77,-58,-17,-27,-26,-4,-20,18,-4,-16,38,-103,-85,0
18,-14,-15,-53,-63,-12,-19,-32,-19,-20,7,-17,-14,34,-85,-95,0
16,-29,-2,-28,-63,-7,-6,-47,-14,-21,5,-27,-25,28,-55,-108,0
22,-39,-1,-11,-61,-6,3,-49,-24,-26,4,-38,-24,21,-25,-122,0
32,-55,0,-1,-55,-5,8,-58,-18,-39,4,-42,-32,12,-2,-141,0
40,-71,-8,4,-43,-1,15,-57,-12,-51,3,-48,-24,2,15,-157,0
55,-88,-12,7,-36,-5,27,-56,-15,-57,-1,-51,-22,-7,23,-174,0
61,-109,-23,9,-28,-9,45,-45,-9,-64,-4,-52,-18,-13,18,-177,0
70,-131,-24,7,-22,-9,62,-38,-5,-60,-8,-55,-11,-25,6,-169,0
73,-162,-31,4,-14,-6,69,-29,1,-53,-16,-58,-7,-37,-5,-158,0
74,-193,-32,15,-7,-9,68,-27,1,-51,-19,-60,1,-51,-24,-144,0
75,-214,-34,25,-7,-12,61,-30,7,-57,-21,-56,5,-70,-28,-133,0
72,-215,-33,38,-15,-22,50,-39,6,-62,-18,-47,11,-79,-35,-118,0
70,-198,-32,39,-14,-28,44,-42,1,-67,-11,-35,13,-89,-28,-104,0
64,-167,-33,47,-12,-51,39,-38,1,-63,-1,-25,14,-96,-25,-92,0
56,-133,-35,48,-15,-61,35,-34,1,-63,3,-8,12,-100,-11,-76,0
51,-98,-21,53,-14,-66,34,-26,-1,-64,5,10,7,-97,-7,-67,0
44,-70,-14,47,-9,-76,33,-17,2,-75,-1,31,1,-94,3,-53,0
35,-51,-7,35,-5,-87,34,-13,-2,-87,-1,56,-5,-94,6,-37,0
25,-31,-11,21,-3,-106,31,-11,2,-97,-2,76,-10,-99,5,-20,0
17,-19,-16,4,-4,-131,29,-5,4,-107,8,87,-24,-104,1,-6,0
11,-19,-27,-4,-7,-155,27,4,1,-110,17,94,-32,-115,4,4,0
8,-16,-27,-15,-15,-171,25,12,0,-117,24,94,-47,-128,12,15,0
6,-23,-38,-21,-27,-178,23,14,-6,-120,26,89,-50,-135,19,28,0
7,-29,-39,-26,-38,-177,19,16,-10,-118,24,79,-69,-139,28,42,0
7,-30,-39,-25,-36,-165,14,14,-12,-110,12,68,-84,-142,34,58,0
7,-36,-37,-29,-33,-149,15,18,-16,-95,-1,58,-98,-137,35,71,0
8,-40,-41,-33,-35,-133,19,20,-34,-93,-15,46,-110,-132,32,78,0
9,-47,-54,-35,-36,-110,18,20,-39,-91,-17,37,-120,-123,29,81,0
20,-49,-63,-53,-45,-91,16,20,-43,-93,-20,30,-132,-113,25,83,0
22,-52,-70,-63,-55,-73,14,23,-38,-91,-16,27,-141,-107,18,84,0
26,-46,-77,-78,-66,-68,14,23,-29,-95,-14,22,-147,-102,12,86,0
29,-45,-83,-89,-71,-72,14,19,-24,-95,-11,15,-148,-99,-1,93,0
19,-39,-90,-94,-76,-66,19,10,-28,-86,-11,0,-144,-90,-17,97,0
22,-31,-87,-95,-78,-60,24,2,-24,-75,-11,-12,-133,-77,-28,97,0
19,-18,-90,-86,-68,-48,27,-1,-17,-59,-18,-18,-118,-66,-35,97,0
18,-9,-87,-74,-69,-35,21,-6,-10,-52,-27,-27,-91,-61,-45,100,0
12,-5,-83,-59,-67,-17,16,-15,-6,-41,-34,-36,-67,-63,-54,101,0
1,-8,-80,-46,-66,-6,15,-20,-1,-37,-36,-36,-60,-63,-60,100,0
-9,-11,-80,-30,-57,4,14,-31,3,-30,-36,-36,-56,-68,-55,91,0
-21,-14,-74,-33,-43,11,21,-41,7,-18,-31,-45,-64,-70,-56,75,0
-30,-9,-66,-32,-36,11,31,-51,9,-11,-25,-48,-75,-77,-57,54,0
-42,-6,-56,-31,-34,6,37,-60,17,-15,-22,-57,-90,-90,-66,33,0
-44,-7,-43,-32,-28,1,37,-60,20,-21,-31,-67,-103,-98,-71,11,0
-49,-9,-37,-20,-28,-2,34,-67,17,-30,-35,-80,-119,-106,-64,-12,0
-46,-20,-28,-5,-29,-5,30,-65,9,-31,-47,-91,-121,-108,-48,-22,0
-42,-30,-23,5,-35,-2,28,-70,2,-41,-56,-100,-113,-111,-24,-25,0
-30,-40,-13,10,-39,0,37,-80,-16,-51,-64,-100,-97,-113,-6,-21,0
-22,-29,-5,11,-53,12,47,-88,-31,-52,-66,-94,-70,-109,4,-22,0
-6,-22,3,8,-58,30,54,-89,-39,-57,-64,-87,-50,-97,9,-29,0
6,-8,8,4,-73,45,56,-87,-37,-54,-58,-81,-31,-78,10,-37,0
10,1,9,-1,-79,45,60,-79,-38,-40,-49,-76,-17,-58,7,-40,0
-56,-74,-90,-195,-7,7,17,-126,-45,-71,-59,-7,-90,-116,-13,39,1
-50,-58,-59,-188,-6,34,-2,-71,-28,-46,-60,-17,-79,-113,-9,37,1
-64,-43,-32,-162,5,41,-33,-15,-27,-47,-53,-28,-54,-89,-26,24,1
-91,-43,-21,-140,13,33,-86,20,-28,-51,-59,-18,-42,-76,-47,18,1
-135,-47,-16,-141,2,6,-121,27,-16,-54,-77,-18,-26,-78,-67,26,1
-140,-39,-10,-162,-40,-15,-126,24,-18,-36,-116,-21,-36,-97,-78,22,1
-134,-38,-14,-188,-73,-30,-109,26,-25,3,-156,-31,-40,-110,-60,18,1
-114,-53,-40,-195,-83,-47,-78,20,-40,36,-179,-20,-33,-115,-50,0,1
-115,-63,-67,-166,-87,-53,-54,8,-54,53,-167,-24,-2,-107,-56,-15,1
-126,-79,-80,-117,-94,-65,-42,5,-53,27,-139,-23,15,-75,-58,-24,1
-138,-92,-85,-83,-108,-64,-57,17,-53,-7,-92,-34,-7,-59,-61,-29,1
-143,-90,-83,-80,-118,-68,-70,11,-38,-31,-50,-55,-34,-44,-57,-35,1
