1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Target
-126,-97,-78,-106,-118,-85,-91,-4,-27,-29,-8,-58,-62,-27,-51,-49,1
-91,-117,-64,-121,-115,-98,-90,-27,0,-13,24,-48,-70,-31,-40,-64,1
-57,-143,-66,-121,-104,-109,-80,-59,28,12,40,-23,-56,-36,-50,-68,1
-62,-163,-74,-127,-106,-82,-53,-62,40,36,43,-9,-25,-31,-69,-59,1
-91,-170,-93,-134,-103,-57,-18,-58,22,55,47,-6,-7,-2,-99,-41,1
-125,-164,-110,-141,-78,-38,11,-36,-25,56,20,2,-1,19,-123,-29,1
-153,-147,-122,-141,-39,-40,15,-34,-72,40,-16,0,-8,16,-144,-24,1
-154,-127,-120,-130,8,-36,10,-31,-117,21,-45,-1,-45,-8,-156,-37,1
-147,-109,-111,-108,19,-31,1,-32,-109,-11,-40,-1,-73,-54,-166,-46,1
-136,-99,-118,-98,19,-13,-16,-27,-77,-20,-35,6,-103,-88,-182,-45,1
-143,-90,-125,-98,-4,11,-47,-19,-28,-22,-23,6,-119,-103,-200,-45,1
-147,-70,-123,-80,-34,19,-78,-20,-5,-15,-29,-4,-135,-99,-211,-51,1
-153,-67,-106,-49,-47,9,-111,-16,18,-15,-31,-6,-116,-93,-205,-52,1
-171,-53,-82,-22,-55,-20,-138,-34,21,-16,-29,-21,-84,-83,-183,-54,1
-187,-59,-38,-19,-72,-48,-155,-40,10,-22,-8,-34,-39,-78,-156,-59,1
-175,-70,-14,-42,-109,-71,-152,-60,5,-47,13,-58,-7,-71,-129,-47,1
-141,-82,6,-86,-147,-71,-149,-71,-6,-67,23,-67,-11,-77,-120,-27,1
-96,-85,4,-120,-175,-57,-120,-81,-6,-75,25,-73,-21,-74,-111,-4,1
-47,-87,6,-131,-161,-32,-76,-97,-12,-63,25,-64,-65,-52,-89,-7,1
-40,-93,-14,-113,-120,-13,-43,-95,-20,-41,31,-49,-100,-45,-76,-8,1
-55,-89,-44,-92,-91,6,-29,-88,-9,-21,27,-35,-98,-32,-74,-16,1
-74,-86,-69,-57,-88,29,-36,-66,-3,-8,21,-22,-75,-32,-77,-6,1
-79,-76,-109,-32,-100,27,-44,-44,1,-7,-3,-18,-60,-48,-87,-1,1
-89,-73,-138,-6,-101,25,-53,-20,-6,-15,-33,-19,-37,-65,-88,4,1
-94,-80,-143,-2,-90,10,-60,-5,-21,-11,-67,-46,-53,-77,-67,5,1
-107,-105,-120,-10,-80,-7,-52,-4,-41,-19,-92,-64,-58,-83,-37,-9,1
-124,-126,-94,-14,-80,-36,-47,-14,-37,-15,-107,-72,-63,-89,-10,-9,1
-134,-123,-76,-9,-83,-47,-42,-45,-34,-10,-123,-67,-71,-76,-14,-19,1
-133,-109,-69,-7,-91,-37,-44,-37,-37,-11,-135,-45,-84,-66,-30,-22,1
-108,-74,-70,0,-95,-36,-44,-4,-22,-35,-139,-28,-95,-47,-63,-38,1
-74,-59,-57,7,-86,-22,-46,31,-10,-66,-138,-18,-92,-13,-85,-53,1
-59,-51,-48,13,-100,-32,-51,34,3,-79,-104,-10,-92,33,-103,-59,1
-52,-65,-31,13,-113,-38,-50,11,-8,-76,-53,-11,-91,67,-106,-71,1
-78,-84,-52,15,-129,-55,-56,-36,-21,-50,9,-24,-77,76,-87,-70,1
-90,-91,-78,-10,-115,-61,-65,-61,-40,-30,74,-38,-52,53,-78,-83,1
-99,-88,-108,-24,-99,-64,-72,-60,-48,-24,142,-62,-22,25,-72,-91,1
-106,-69,-124,-25,-79,-72,-73,-49,-44,-30,169,-54,-12,-7,-64,-82,1
-119,-41,-125,-24,-72,-67,-74,-44,-33,-60,159,-51,-11,-41,-70,-50,1
-139,0,-111,-16,-92,-53,-59,-60,-2,-71,108,-48,-11,-69,-80,-13,1
-150,11,-96,-17,-112,-25,-56,-72,20,-58,45,-37,-24,-90,-72,22,1
-152,51,-90,-14,-112,-10,-47,-79,47,-48,-18,-27,-34,-94,-62,51,1
-130,86,-90,-5,-91,-4,-64,-73,65,-29,-84,-11,-18,-86,-49,58,1
-97,98,-90,14,-53,-23,-72,-54,78,-36,-97,-6,-32,-78,-28,48,1
-51,69,-92,26,-21,-55,-102,-37,84,-58,-116,-12,-33,-75,-24,27,1
-32,17,-80,15,-21,-93,-124,-22,74,-64,-107,-29,-48,-75,-35,17,1
-25,-22,-59,-8,-42,-102,-127,-22,39,-59,-109,-58,-75,-61,-55,13,1
-6,-43,-35,-41,-69,-106,-110,-22,-6,-37,-102,-74,-93,-40,-63,4,1
9,-59,-35,-42,-75,-101,-94,-18,-21,-35,-90,-75,-88,-30,-72,5,1
21,-50,-27,-48,-61,-69,-88,-17,-9,-31,-78,-79,-49,-27,-67,-4,1
16,-46,-47,-39,-68,-45,-77,-9,13,-33,-60,-84,-4,-36,-61,-15,1
16,-29,-67,-32,-85,-42,-70,-12,43,-38,-50,-91,16,-48,-56,-29,1
1,-37,-97,-43,-107,-57,-48,-33,71,-27,-38,-92,14,-29,-60,-40,1
-24,-40,-91,-44,-117,-64,-24,-85,85,-17,-29,-94,-29,-6,-53,-55,1
-52,-60,-76,-48,-106,-77,-10,-109,88,-5,-16,-82,-78,13,-39,-63,1
-85,-49,-68,-46,-78,-80,-19,-122,90,-18,-20,-71,-115,-1,-24,-63,1
-100,-42,-76,-51,-71,-77,-34,-107,81,-25,-33,-65,-105,-34,-18,-78,1
-102,-30,-86,-60,-61,-78,-62,-83,68,-39,-50,-67,-86,-56,-14,-76,1
-78,-28,-92,-79,-67,-56,-77,-62,45,-57,-94,-55,-57,-62,1,-81,1
-44,-33,-89,-89,-45,-34,-85,-58,18,-85,-124,-43,-53,-26,6,-73,1
-24,-25,-68,-97,-32,-5,-83,-72,-27,-120,-150,-25,-45,18,-1,-74,1
-9,-31,-43,-89,-40,10,-87,-79,-75,-160,-138,-27,-48,41,-15,-63,1
4,-24,-23,-79,-49,5,-90,-79,-94,-173,-123,-38,-19,21,-44,-45,1
5,-22,-24,-69,-84,-5,-98,-68,-98,-149,-110,-66,1,-36,-65,-14,1
-10,-36,-39,-69,-98,-44,-79,-46,-57,-103,-81,-78,9,-90,-76,-18,1
-17,-58,-63,-70,-96,-75,-51,-30,-9,-60,-71,-80,7,-139,-70,-35,1
-15,-63,-63,-83,-75,-99,-16,-13,12,-30,-58,-62,-1,-143,-72,-58,1
-9,-73,-69,-84,-52,-110,6,-16,11,-13,-52,-36,-12,-119,-58,-87,1
-11,-67,-74,-69,-42,-104,-2,-15,6,-24,-53,-9,-29,-79,-51,-95,1
-15,-54,-77,-60,-24,-103,-45,-12,6,-44,-67,5,-40,-39,-29,-86,1
-37,-26,-84,-65,-10,-94,-82,-5,12,-73,-78,-5,-53,-4,-25,-67,1
-56,10,-62,-77,-15,-105,-89,-15,-1,-84,-91,-4,-43,27,-19,-44,1
-57,30,-38,-74,-11,-108,-85,-32,-24,-67,-86,15,-38,40,-16,-33,1
-55,28,-31,-71,-17,-110,-88,-88,-23,-42,-70,26,-41,52,-31,-33,1
-51,16,-32,-66,-14,-99,-98,-123,-19,-17,-50,26,-64,52,-52,-44,1
-56,2,-66,-68,-12,-89,-98,-148,-7,-37,-37,6,-97,34,-67,-21,1
-65,-11,-89,-67,17,-82,-70,-150,-7,-77,-44,-14,-109,-1,-77,17,1
-78,-17,-93,-61,50,-76,-22,-148,-34,-124,-47,-38,-106,-30,-78,53,1
-77,-24,-63,-43,76,-80,33,-134,-45,-150,-46,-43,-97,-49,-68,47,1
-60,-31,-26,-26,69,-90,72,-112,-55,-155,-46,-28,-86,-68,-59,33,1
-47,-24,-9,-22,34,-106,87,-91,-49,-132,-37,-16,-84,-95,-63,6,1
-43,-23,2,-21,-8,-106,75,-53,-52,-93,-25,-5,-79,-123,-90,-20,1
-33,-25,-5,-16,-56,-108,51,-17,-47,-65,-2,-6,-67,-144,-105,-34,1
-20,-14,-25,-18,-75,-87,3,10,-43,-45,-15,-13,-53,-147,-103,-39,1
8,-11,-56,-21,-76,-60,-41,12,-31,-44,-25,-40,-38,-114,-73,-34,1
8,-7,-84,-36,-61,-37,-72,-3,-28,-48,-37,-80,-45,-67,-29,-30,1
17,-17,-111,-51,-38,-26,-93,-32,-32,-64,-32,-110,-62,-36,6,-3,1
15,-27,-128,-68,-13,-15,-94,-72,-32,-72,-25,-127,-74,-22,13,1,1
2,-42,-120,-78,-7,-6,-81,-94,-59,-82,-29,-128,-85,-5,20,12,1
-12,-61,-89,-80,2,-14,-39,-112,-72,-99,-55,-110,-98,29,24,10,1
-20,-59,-45,-88,-6,-23,12,-121,-82,-95,-103,-83,-91,53,32,11,1
-24,-46,-2,-86,-14,-34,74,-124,-88,-90,-152,-74,-61,84,10,10,1
-22,-31,22,-84,-44,-41,118,-115,-93,-87,-167,-57,-24,86,-21,0,1
-24,-29,23,-79,-72,-54,129,-85,-84,-97,-163,-58,1,80,-78,-7,1
-40,-36,-8,-81,-100,-82,102,-61,-74,-105,-131,-63,14,47,-126,-10,1
-64,-58,-47,-68,-122,-107,51,-37,-77,-99,-78,-73,5,7,-150,-24,1
-63,-80,-84,-42,-117,-126,-10,-6,-77,-77,-34,-87,-30,-53,-136,-23,1
-54,-104,-123,-15,-94,-124,-83,33,-82,-45,-12,-93,-32,-94,-113,-33,1
-41,-125,-145,-17,-74,-108,-137,55,-87,-10,-22,-105,-33,-106,-75,-41,1
-44,-134,-150,-24,-67,-84,-142,61,-113,5,-47,-97,-28,-90,-34,-59,1
-30,-128,-136,-29,-60,-68,-124,45,-121,6,-75,-83,-31,-67,-5,-76,1
-9,-105,-111,-19,-52,-61,-83,18,-112,-3,-91,-68,-53,-47,0,-85,1
-3,-94,-59,-13,-63,-56,-60,-16,-91,-19,-88,-68,-65,-55,-22,-94,1
0,-93,-17,-29,-71,-63,-45,-47,-73,-46,-87,-75,-81,-79,-50,-91,1
-6,-106,10,-53,-75,-62,-29,-55,-69,-86,-86,-93,-74,-113,-85,-84,1
-21,-100,21,-73,-68,-33,-15,-47,-70,-120,-85,-111,-65,-122,-117,-76,1
-34,-92,26,-70,-44,1,3,-24,-76,-135,-81,-131,-55,-110,-112,-62,1
-50,-75,20,-48,-27,28,-1,-21,-84,-132,-70,-129,-41,-75,-115,-39,1
-63,-57,17,-32,-1,45,-35,-32,-107,-102,-70,-113,-33,-48,-86,-22,1
-89,-50,13,-20,9,37,-75,-43,-141,-79,-55,-91,-30,-47,-44,-14,1
-101,-66,-6,-4,10,48,-127,-59,-172,-59,-52,-74,-44,-54,3,-21,1
-107,-74,-27,-12,8,62,-170,-68,-189,-44,-64,-76,-59,-70,47,-23,1
-93,-75,-45,-39,-5,80,-192,-83,-180,-16,-72,-72,-74,-55,79,-27,1
-51,-74,-48,-72,-28,66,-193,-67,-151,-13,-83,-74,-85,-31,85,-39,1
11,-60,-55,-86,-38,23,-170,-64,-120,-28,-87,-55,-93,-18,55,-44,1
50,-41,-52,-105,-28,-11,-146,-50,-94,-41,-85,-49,-101,-13,0,-55,1
65,-40,-55,-108,-20,-39,-103,-42,-84,-74,-70,-38,-115,-24,-55,-74,1
42,-66,-51,-119,-13,-44,-62,-28,-83,-98,-58,-27,-119,-61,-91,-95,1
12,-95,-45,-109,-26,-42,-21,-29,-93,-117,-47,-39,-130,-68,-119,-103,1
-27,-114,-32,-89,-61,-45,-1,-53,-127,-133,-43,-58,-145,-58,-121,-102,1
-59,-126,-22,-41,-80,-48,-1,-80,-155,-143,-37,-89,-158,-29,-106,-75,1
-62,-117,-29,-21,-79,-42,-22,-120,-169,-147,-37,-100,-157,1,-90,-28,1
-62,-102,-47,-30,-57,-6,-42,-135,-162,-124,-54,-97,-149,7,-83,15,1
-64,-86,-53,-59,-24,29,-48,-123,-152,-105,-59,-91,-152,-4,-72,27,1
-67,-52,-45,-74,8,57,-44,-103,-146,-88,-74,-63,-153,-35,-54,7,1
-66,-26,-34,-71,26,64,-29,-101,-136,-94,-82,-42,-143,-69,-29,-13,1
-65,-9,-38,-64,26,48,-17,-112,-118,-90,-84,-27,-125,-80,-7,-45,1
-60,-28,-38,-55,-3,19,-6,-107,-73,-95,-81,-8,-106,-100,10,-56,1
-58,-55,-77,-41,-37,-12,-3,-91,-22,-79,-73,-17,-92,-108,13,-83,1
-57,-84,-94,-50,-85,-30,-4,-77,-12,-61,-60,-47,-79,-114,0,-110,1
-77,-80,-103,-32,-116,-35,-12,-69,-57,-55,-49,-66,-81,-99,-29,-138,1
-105,-59,-100,-25,-130,-35,-33,-60,-96,-65,-43,-84,-88,-77,-55,-145,1
-125,-37,-86,-23,-112,-36,-48,-61,-124,-71,-51,-87,-102,-51,-92,-115,1
-145,-15,-83,-25,-92,-39,-45,-56,-129,-67,-59,-74,-103,-27,-113,-76,1
-134,-10,-85,-19,-66,-51,-13,-52,-129,-68,-55,-58,-110,-17,-115,-29,1
-126,-7,-101,-7,-44,-57,-5,-62,-127,-62,-65,-31,-95,-4,-113,-3,1
-100,-15,-98,3,-27,-60,-11,-81,-130,-60,-55,-24,-71,-1,-102,11,1
-100,-29,-87,10,-25,-69,-33,-107,-139,-61,-55,-22,-60,-7,-92,-6,1
-100,-51,-62,1,-23,-80,-57,-129,-151,-51,-64,-38,-36,-12,-89,-16,1
-94,-56,-44,-23,-15,-83,-80,-141,-162,-45,-84,-59,-17,-25,-94,-27,1
-76,-61,-24,-59,-1,-81,-103,-140,-158,-49,-107,-80,3,-29,-92,-28,1
-59,-83,-10,-72,18,-78,-111,-125,-147,-63,-107,-93,15,-40,-72,-32,1
-29,-92,8,-66,47,-87,-115,-120,-128,-73,-91,-66,13,-60,-32,-43,1
-22,-99,21,-44,54,-83,-113,-112,-115,-72,-68,-44,8,-73,7,-69,1
-21,-98,25,-38,49,-69,-106,-97,-109,-56,-57,-12,-12,-78,28,-91,1
-11,-100,26,-40,35,-48,-100,-59,-102,-27,-54,0,-23,-89,36,-96,1
-18,-92,7,-48,27,-19,-81,-23,-85,6,-60,-9,-42,-88,29,-94,1
-22,-81,-10,-58,5,6,-47,2,-75,33,-65,-27,-84,-89,6,-93,1
-36,-71,-35,-53,-18,16,-9,18,-59,42,-64,-51,-125,-88,-23,-79,1
-20,-51,-70,-48,-44,7,-13,8,-43,34,-70,-76,-155,-105,-44,-62,1
-7,-43,-79,-63,-67,-34,-12,-17,-38,26,-66,-106,-167,-112,-48,-44,1
17,-46,-87,-76,-91,-88,-35,-39,-36,2,-61,-127,-153,-109,-23,-26,1
33,-64,-93,-85,-99,-141,-37,-44,-33,-35,-56,-135,-128,-106,-1,-10,1
3,-79,-102,-96,-104,-155,-43,-41,-36,-85,-67,-134,-84,-86,8,-13,1
-35,-80,-97,-91,-105,-143,-40,-31,-40,-145,-64,-115,-37,-60,18,-29,1
-83,-69,-84,-94,-110,-124,-23,-31,-34,-195,-73,-85,-9,-52,19,-55,1
-94,-45,-48,-97,-113,-99,-8,-49,-17,-201,-77,-62,17,-58,4,-53,1
-78,-22,-13,-107,-105,-70,-4,-88,3,-167,-77,-48,19,-60,-41,-39,1
-72,-10,28,-108,-94,-39,2,-111,14,-113,-72,-49,0,-47,-84,-16,1
-68,-18,36,-96,-64,-28,-15,-114,13,-82,-59,-51,-33,-25,-115,13,1
-85,-6,20,-93,-42,-29,-38,-90,25,-61,-47,-46,-67,-15,-126,16,1
-99,4,-1,-71,-55,-50,-50,-47,24,-52,-44,-49,-78,-17,-116,12,1
-111,26,-28,-62,-78,-76,-54,-18,26,-47,-51,-42,-88,-30,-91,0,1
-88,40,-45,-36,-99,-77,-56,5,16,-41,-80,-36,-92,-50,-70,-11,1
-84,33,-45,-25,-97,-61,-64,-8,-25,-44,-111,-26,-113,-58,-44,-28,1
-91,7,-36,-26,-83,-48,-75,-27,-69,-54,-135,-1,-133,-63,-30,-34,1
-96,-34,-37,-42,-61,-54,-87,-50,-104,-77,-137,20,-129,-62,-32,-36,1
-91,-59,-26,-67,-58,-74,-86,-72,-127,-80,-133,17,-109,-55,-55,-39,1
-78,-90,-18,-78,-56,-76,-70,-68,-113,-78,-108,-3,-86,-46,-74,-35,1
-75,-94,-13,-69,-54,-88,-59,-50,-98,-77,-95,-18,-76,-45,-75,-37,1
-70,-85,-9,-59,-52,-109,-67,-43,-78,-75,-88,-36,-77,-66,-62,-3,1
-77,-56,2,-58,-40,-132,-87,-54,-71,-77,-75,-44,-96,-59,-51,6,1
-69,-36,9,-49,-27,-160,-109,-81,-78,-70,-57,-62,-108,-70,-28,18,1
-66,-15,3,-26,-15,-175,-120,-101,-77,-49,-26,-73,-90,-80,-15,-1,1
-52,-11,9,-9,-16,-161,-123,-112,-90,-23,-23,-78,-37,-91,2,-13,1
-69,-11,11,0,-33,-136,-111,-101,-98,2,-15,-79,3,-93,10,-28,1
-59,3,18,-6,-44,-117,-96,-95,-91,18,-37,-73,15,-87,6,-36,1
-57,33,20,-21,-56,-111,-95,-86,-78,15,-46,-61,-17,-70,-21,-38,1
-48,89,12,-23,-54,-110,-81,-98,-62,1,-38,-32,-54,-50,-66,-51,1
-43,106,2,-26,-71,-95,-70,-94,-56,-14,-24,-3,-78,-39,-111,-53,1
-40,92,-32,-34,-60,-80,-53,-97,-60,-28,-18,31,-80,-41,-144,-45,1
-51,28,-60,-46,-39,-47,-51,-99,-70,-30,-41,29,-41,-43,-151,-31,1
-67,-45,-91,-55,-5,-24,-54,-104,-93,-45,-61,19,-16,-38,-143,-20,1
-82,-109,-129,-39,19,-20,-68,-109,-120,-47,-84,7,1,-30,-115,-17,1
-79,-135,-162,-30,5,-43,-78,-110,-127,-45,-101,-14,7,-18,-107,-11,1
-91,-125,-173,-34,-18,-87,-79,-98,-118,-31,-116,-51,0,3,-102,-10,1
-99,-105,-155,-34,-42,-120,-74,-81,-88,-20,-122,-107,-1,9,-86,-5,1
-111,-59,-125,-37,-33,-135,-74,-63,-46,-22,-121,-149,10,0,-69,-17,1
-97,-15,-93,-46,-18,-117,-80,-59,-31,-21,-113,-188,33,-28,-41,-48,1
-70,18,-60,-57,-15,-111,-72,-44,-25,-23,-84,-204,43,-45,-19,-85,1
-38,30,-42,-76,-22,-115,-55,-35,-41,-7,-70,-180,58,-62,6,-100,1
-38,23,-25,-98,-29,-121,-32,-26,-42,8,-53,-148,68,-75,20,-83,1
-72,7,-12,-112,-35,-117,-27,-26,-42,22,-53,-105,82,-77,27,-74,1
-120,-14,10,-91,-40,-95,-29,-13,-33,13,-49,-71,84,-79,17,-62,1
-154,-22,16,-64,-45,-65,-51,-8,-31,1,-51,-21,71,-70,-7,-64,1
-173,-17,12,-39,-70,-25,-74,-13,-30,-14,-49,-9,41,-54,-53,-65,1
-129,-12,-3,-26,-95,-4,-68,-27,-35,-17,-52,7,-11,-46,-115,-67,1
-91,-7,-23,-18,-96,-12,-65,-27,-32,-7,-52,-10,-44,-58,-180,-56,1
-71,-8,-29,-17,-87,-20,-33,-27,-34,-1,-56,-47,-58,-77,-235,-42,1
-60,-19,-17,-21,-77,-27,-19,-11,-51,11,-56,-81,-51,-82,-242,-38,1
-44,-47,-4,0,-82,-14,-24,0,-71,2,-39,-93,-38,-67,-220,-57,1
-22,-61,-7,15,-70,-3,-51,5,-82,5,-35,-79,-31,-60,-179,-85,1
2,-57,-29,18,-74,3,-82,10,-87,25,-24,-59,-23,-53,-153,-127,1
-3,-46,-49,6,-59,-19,-92,13,-51,59,-25,-33,-39,-57,-120,-157,1
-13,-47,-64,-16,-43,-46,-81,18,-24,78,-37,-16,-42,-79,-94,-170,1
-14,-35,-64,-20,-29,-86,-65,4,8,77,-55,-6,-27,-93,-75,-156,1
-24,-17,-37,-23,-31,-82,-35,-4,1,60,-67,-15,8,-90,-67,-146,1
-47,1,-26,-20,-29,-88,-11,-16,-14,34,-69,-25,39,-67,-58,-134,1
-58,16,-18,-36,-19,-78,-12,-21,-27,28,-86,-22,69,-50,-45,-138,1
-70,12,-21,-47,-12,-48,-11,-10,-20,22,-92,-32,79,-36,-29,-136,1
-68,-3,-3,-49,-17,-11,-130,11,-46,9,-100,-45,65,-40,-9,-144,1
-63,-39,20,-33,-32,25,-123,34,-84,-19,-116,-66,45,-49,-8,-141,1
-60,-33,35,-35,-39,44,-85,32,-131,-46,-128,-96,2,-56,-25,-146,1
-64,-36,26,-48,-47,47,-45,9,-160,-56,-138,-151,-18,-34,-32,-141,1
-71,-49,-7,-63,-37,32,-26,-3,-141,-60,-143,-192,-40,-18,-25,-117,1
-77,-89,-21,-69,-32,15,-27,-6,-95,-59,-128,-235,-25,0,-11,-67,1
-85,-119,-28,-63,-36,6,-40,-4,-42,-41,-118,-254,-22,19,-3,-20,1
-89,-109,0,-37,-57,4,-45,-15,-17,-30,-108,-246,-25,38,-7,5,1
-88,-67,17,-20,-73,-7,-54,-47,-2,-31,-99,-207,-28,53,-32,17,1
-94,-19,22,-28,-85,-18,-57,-82,9,-21,-101,-166,-32,53,-55,-5,1
-96,4,22,-59,-94,-30,-58,-98,-2,-7,-92,-132,-25,40,-71,-31,1
-106,4,7,-109,-99,-37,-63,-89,-10,-3,-89,-99,-24,23,-74,-75,1
-98,3,-21,-149,-94,-41,-72,-67,-27,-2,-87,-92,-20,0,-74,-119,1
-89,13,-45,-158,-96,-45,-90,-46,-32,-19,-74,-97,-19,-17,-100,-160,1
-84,20,-61,-136,-104,-42,-95,-22,-21,-36,-54,-108,-24,-46,-116,-201,1
-84,23,-85,-92,-103,-30,-98,-6,0,-49,-50,-108,-25,-67,-135,-214,1
-96,15,-105,-60,-92,-16,-100,-18,12,-39,-61,-99,-25,-69,-138,-220,1
-117,-9,-126,-35,-75,-9,-97,-32,15,-39,-70,-101,-15,-54,-116,-206,1
-119,-47,-128,-29,-69,-24,-101,-57,13,-51,-86,-96,-3,-28,-78,-187,1
-114,-76,-120,-31,-69,-31,-117,-64,12,-66,-80,-98,8,-1,-49,-162,1
-104,-101,-111,-45,-53,-33,-120,-74,15,-79,-72,-91,-6,30,-31,-139,1
-87,-105,-100,-30,-37,-27,-109,-74,0,-74,-44,-73,-41,45,-26,-118,1
-62,-104,-115,-7,-14,-37,-90,-73,5,-62,-23,-42,-77,41,-30,-77,1
-61,-100,-112,0,-10,-41,-52,-65,-1,-44,-6,-24,-71,20,-26,-49,1
-64,-88,-101,3,-39,-42,-21,-45,-1,-47,3,-27,-44,1,-21,-37,1
-74,-60,-89,-15,-78,-42,-11,-31,-1,-51,4,-31,-19,-14,-17,-43,1
-96,-12,-81,-34,-102,-28,-23,-17,0,-51,-6,-50,-17,-25,-10,-63,1
-97,32,-67,-77,-98,-16,-32,-19,8,-50,-1,-61,-39,-44,-10,-82,1
-87,30,-46,-100,-80,-15,-48,-26,9,-56,0,-74,-62,-56,-1,-114,1
-37,7,-36,-119,-54,-24,-64,-45,17,-56,8,-98,-60,-73,-16,-138,1
-7,-44,-48,-114,-40,-36,-87,-75,-8,-51,8,-130,-42,-60,-13,-159,1
-8,-84,-75,-86,-35,-39,-107,-92,-42,-41,13,-156,-31,-50,-19,-172,1
-35,-119,-113,-44,-39,-40,-131,-97,-76,-44,8,-150,-36,-50,3,-180,1
-58,-136,-155,-10,-32,-21,-156,-89,-87,-44,6,-123,-59,-45,14,-173,1
-81,-115,-187,-3,-13,-1,-157,-68,-82,-52,-1,-101,-89,-34,30,-162,1
